"from","to","weight"
"S01","S04",4
"S01","S15",3
"S01","S58",1
"S02","S03",3
"S02","S04",2
"S02","S06",4
"S02","S10",3
"S02","S26",2
"S03","S11",8
"S03","S18",2
"S03","S20",3
"S03","S58",3
"S04","S06",7
"S04","S07",4
"S04","S13",5
"S04","S18",1
"S04","S20",4
"S04","S41",2
"S05","S06",1
"S05","S14",5
"S05","S34",1
"S06","S16",4
"S06","S17",1
"S06","S20",3
"S07","S10",3
"S08","S13",3
"S08","S51",3
"S09","S12",3
"S09","S13",4
"S09","S15",5
"S09","S19",3
"S09","S45",2
"S10","S13",4
"S10","S15",5
"S11","S15",4
"S11","S35",2
"S13","S17",7
"S13","S18",5
"S14","S17",2
"S14","S38",1
"S15","S16",1
"S15","S19",3
"S15","S28",1
"S15","S37",4
"S15","S58",1
"S16","S19",3
"S17","S19",2
"S17","S20",6
"S18","S31",2
"S18","S46",5
"S19","S20",5
"S19","S44",3
"S20","S31",3
"S20","S59",2
"S21","S36",2
"S22","S31",4
"S22","S32",4
"S22","S34",3
"S22","S38",2
"S22","S41",1
"S23","S27",5
"S23","S30",2
"S23","S38",2
"S23","S44",1
"S24","S25",3
"S24","S32",2
"S24","S36",2
"S26","S32",4
"S27","S33",2
"S27","S34",3
"S27","S35",5
"S27","S36",3
"S27","S39",3
"S27","S40",4
"S28","S33",6
"S28","S36",3
"S28","S41",1
"S29","S35",6
"S29","S40",5
"S30","S33",1
"S30","S45",3
"S30","S57",1
"S31","S44",3
"S32","S35",3
"S32","S39",2
"S32","S40",4
"S33","S34",2
"S33","S35",4
"S33","S36",3
"S34","S37",2
"S34","S60",2
"S35","S39",2
"S35","S40",3
"S36","S46",1
"S36","S49",2
"S38","S57",4
"S41","S43",1
"S41","S45",3
"S41","S59",2
"S42","S52",1
"S43","S46",3
"S43","S54",4
"S44","S50",5
"S44","S51",2
"S44","S57",6
"S47","S60",5
"S48","S50",4
"S48","S55",2
"S48","S58",6
"S49","S55",1
"S49","S57",4
"S51","S53",3
"S51","S54",3
"S52","S56",3
"S52","S57",2
"S54","S58",5
"S56","S57",5
