"student","task"
"S01","T06"
"S01","T01"
"S02","T06"
"S02","T05"
"S03","T02"
"S03","T03"
"S03","T04"
"S03","T05"
"S04","T06"
"S04","T01"
"S04","T04"
"S04","T02"
"S05","T06"
"S05","T02"
"S06","T02"
"S06","T04"
"S06","T01"
"S06","T08"
"S07","T03"
"S07","T02"
"S07","T08"
"S08","T05"
"S08","T07"
"S08","T06"
"S08","T01"
"S09","T02"
"S09","T05"
"S10","T01"
"S10","T07"
"S10","T05"
"S11","T01"
"S11","T03"
"S11","T02"
"S12","T07"
"S12","T06"
"S12","T02"
"S13","T02"
"S13","T01"
"S13","T07"
"S13","T03"
"S14","T07"
"S14","T05"
"S14","T08"
"S15","T06"
"S15","T01"
"S15","T07"
"S15","T02"
"S16","T02"
"S16","T08"
"S16","T06"
"S16","T03"
"S17","T05"
"S17","T01"
"S18","T02"
"S18","T05"
"S19","T06"
"S19","T01"
"S19","T02"
"S19","T05"
"S20","T02"
"S20","T06"
"S20","T05"
"S21","T05"
"S21","T06"
"S21","T04"
"S21","T03"
"S22","T01"
"S22","T04"
"S23","T04"
"S23","T01"
"S24","T04"
"S24","T02"
"S25","T06"
"S25","T05"
"S25","T07"
"S26","T02"
"S26","T03"
"S26","T07"
"S26","T06"
"S27","T02"
"S27","T05"
"S28","T03"
"S28","T07"
"S29","T03"
"S29","T05"
"S30","T07"
"S30","T02"
"S30","T03"
