"doc","word"
"S01","video"
"S01","presentation"
"S01","listening"
"S01","speaking"
"S01","vocabulary"
"S02","practice"
"S02","audio"
"S02","speaking"
"S02","online"
"S02","grammar"
"S02","video"
"S02","writing"
"S03","presentation"
"S03","practice"
"S03","discussion"
"S03","online"
"S03","speaking"
"S03","feedback"
"S04","pairwork"
"S04","feedback"
"S04","online"
"S04","video"
"S04","listening"
"S04","practice"
"S05","reading"
"S05","discussion"
"S05","audio"
"S05","online"
"S05","feedback"
"S05","speaking"
"S05","groupwork"
"S06","groupwork"
"S06","feedback"
"S06","speaking"
"S06","audio"
"S06","reading"
"S07","feedback"
"S07","video"
"S07","reading"
"S07","speaking"
"S07","listening"
"S07","online"
"S07","practice"
"S07","grammar"
"S08","pairwork"
"S08","app"
"S08","discussion"
"S08","feedback"
"S08","presentation"
"S08","vocabulary"
"S08","video"
"S09","writing"
"S09","speaking"
"S09","app"
"S09","vocabulary"
"S09","feedback"
"S09","video"
"S09","practice"
"S10","groupwork"
"S10","presentation"
"S10","pairwork"
"S10","discussion"
"S10","vocabulary"
"S10","app"
"S10","speaking"
"S10","practice"
"S11","video"
"S11","reading"
"S11","groupwork"
"S11","audio"
"S11","speaking"
"S11","listening"
"S11","grammar"
"S11","pairwork"
"S12","pairwork"
"S12","reading"
"S12","groupwork"
"S12","speaking"
"S12","online"
"S13","audio"
"S13","online"
"S13","grammar"
"S13","speaking"
"S13","discussion"
"S13","presentation"
"S13","feedback"
"S14","speaking"
"S14","video"
"S14","discussion"
"S14","audio"
"S14","reading"
"S14","app"
"S14","online"
"S14","listening"
"S15","listening"
"S15","presentation"
"S15","video"
"S15","vocabulary"
"S15","reading"
"S15","online"
"S15","writing"
"S16","listening"
"S16","online"
"S16","app"
"S16","groupwork"
"S16","practice"
"S16","reading"
"S16","presentation"
"S17","grammar"
"S17","video"
"S17","pairwork"
"S17","online"
"S17","speaking"
"S18","discussion"
"S18","reading"
"S18","writing"
"S18","groupwork"
"S18","online"
"S18","speaking"
"S18","app"
"S18","feedback"
"S19","vocabulary"
"S19","presentation"
"S19","discussion"
"S19","practice"
"S19","grammar"
"S20","video"
"S20","vocabulary"
"S20","writing"
"S20","practice"
"S20","pairwork"
"S20","app"
"S20","feedback"
"S20","groupwork"
"S21","online"
"S21","feedback"
"S21","writing"
"S21","vocabulary"
"S21","groupwork"
"S21","speaking"
"S21","pairwork"
"S22","writing"
"S22","feedback"
"S22","presentation"
"S22","groupwork"
"S22","reading"
"S22","app"
"S22","grammar"
"S23","writing"
"S23","reading"
"S23","grammar"
"S23","speaking"
"S23","vocabulary"
"S23","presentation"
"S23","app"
"S23","audio"
"S24","vocabulary"
"S24","reading"
"S24","groupwork"
"S24","practice"
"S24","app"
"S24","discussion"
"S24","speaking"
"S25","practice"
"S25","presentation"
"S25","speaking"
"S25","discussion"
"S25","vocabulary"
"S25","listening"
"S25","pairwork"
"S26","vocabulary"
"S26","reading"
"S26","presentation"
"S26","app"
"S26","discussion"
"S26","listening"
"S26","groupwork"
"S26","pairwork"
"S27","speaking"
"S27","vocabulary"
"S27","groupwork"
"S27","listening"
"S27","practice"
"S27","writing"
"S28","video"
"S28","listening"
"S28","audio"
"S28","vocabulary"
"S28","discussion"
"S28","app"
"S28","online"
"S29","pairwork"
"S29","groupwork"
"S29","grammar"
"S29","audio"
"S29","speaking"
"S29","app"
"S29","online"
"S30","reading"
"S30","vocabulary"
"S30","pairwork"
"S30","video"
"S30","online"
"S30","writing"
"S30","app"
"S30","discussion"
